Date,Open,High,Low,Close,Adj Close,Volume
2020-03-09,7.800000,8.330000,7.570000,7.700000,7.700000,111600
2020-03-10,8.210000,9.070000,8.110000,8.930000,8.930000,267100
2020-03-11,8.580000,8.710000,7.400000,7.780000,7.780000,278900
2020-03-12,5.880000,7.620000,4.430000,7.320000,7.320000,418100
2020-03-13,8.200000,8.660000,7.340000,8.490000,8.490000,528000
2020-03-16,6.520000,7.650000,6.520000,7.010000,7.010000,370400
2020-03-17,7.320000,8.350000,7.200000,7.360000,7.360000,279600
2020-03-18,6.820000,6.970000,6.170000,6.450000,6.450000,390000
2020-03-19,6.190000,8.150000,5.990000,7.950000,7.950000,919000
2020-03-20,8.340000,8.750000,7.360000,7.420000,7.420000,313800
2020-03-23,7.300000,7.650000,7.150000,7.640000,7.640000,216500
2020-03-24,8.260000,8.650000,8.150000,8.300000,8.300000,652100
2020-03-25,8.180000,9.480000,8.010000,8.900000,8.900000,410300
2020-03-26,9.460000,9.460000,8.320000,8.640000,8.640000,271200
2020-03-27,8.150000,8.610000,8.150000,8.200000,8.200000,63500
2020-03-30,8.140000,8.530000,8.000000,8.250000,8.250000,104100
2020-03-31,8.150000,8.150000,7.770000,7.820000,7.820000,135700
2020-04-01,7.440000,8.300000,7.380000,8.100000,8.100000,118900
2020-04-02,8.160000,8.290000,7.830000,7.830000,7.830000,497900
2020-04-03,7.850000,7.930000,7.120000,7.380000,7.380000,101200
2020-04-06,8.120000,8.350000,7.880000,7.980000,7.980000,120100
2020-04-07,8.620000,8.620000,7.630000,7.700000,7.700000,550300
2020-04-08,7.570000,7.620000,7.360000,7.570000,7.570000,524700
2020-04-09,7.630000,7.750000,7.440000,7.750000,7.750000,212200
2020-04-13,7.470000,7.670000,7.410000,7.630000,7.630000,78300
2020-04-14,7.640000,7.790000,7.640000,7.710000,7.710000,297200
